HG,DH,0.206231
AV,CH,0.149483
AV,DP,0.233819
AV,DA,0.436319
AV,FO,0.600083
CH,HQ,0.785385
CH,DD,0.037493
CH,AS,0.299372
DQ,DU,0.991334
DQ,FF,0.854071
DQ,GF,0.743005
DQ,BC,0.015539
DQ,EG,0.473453
DU,FI,0.258204
DU,CC,0.498325
DU,DV,0.729191
DU,CU,0.345155
DT,EJ,0.158852
DT,FZ,0.712076
DT,DE,0.452697
DT,HM,0.180614
DT,AR,0.835696
EJ,AY,0.772361
EJ,FF,0.358552
EJ,BU,0.073937
AL,BU,0.850510
AL,HB,0.627121
GQ,GW,0.538281
GQ,HL,0.498677
GQ,DW,0.520116
GQ,GC,0.645955
GW,AK,0.064382
GW,BM,0.288443
GW,HL,0.889138
GW,AB,0.697006
AK,DH,0.007411
AK,AM,0.000570
AK,AX,0.423000
AK,FL,0.338996
DH,FL,0.965927
DH,DN,0.453881
DN,AR,0.029827
DN,BB,0.664592
DF,HM,0.957216
DF,DL,0.849246
DF,HQ,0.387069
DF,CB,0.081684
HM,FF,0.274240
HM,GO,0.510846
HM,GV,0.472202
FI,FV,0.004948
FI,HK,0.172554
FI,EF,0.628254
FI,EU,0.062476
FV,CP,0.470091
FV,GD,0.165198
FV,EL,0.538521
FV,CI,0.512751
CR,GC,0.516363
CR,CV,0.693362
CR,GA,0.560321
CR,AX,0.261349
CR,FC,0.035686
GC,CO,0.891853
GC,FX,0.303654
GC,BY,0.475544
HK,CN,0.226933
HK,AE,0.683320
HK,EK,0.720997
GH,HN,0.369330
GH,GI,0.292230
GH,DV,0.777814
GH,HR,0.933657
EG,FL,0.224028
EG,EZ,0.069299
EG,CE,0.931098
EG,DJ,0.335403
FL,BQ,0.816928
FL,DI,0.098621
HA,AB,0.851169
HA,BA,0.582353
HA,CQ,0.352069
FZ,GV,0.653152
FZ,FO,0.526353
GV,FC,0.489003
GV,GA,0.414722
GV,BO,0.827661
AW,DY,0.124152
AW,BU,0.436670
AW,DJ,0.280025
AW,CV,0.104261
AW,CS,0.257267
DY,CP,0.067260
DY,BJ,0.482847
DY,EI,0.900311
DY,GU,0.927855
HL,AX,0.395132
CV,FO,0.666249
CV,DG,0.100804
CV,HQ,0.886680
EX,GX,0.839615
EX,FD,0.999429
EX,HD,0.878162
EX,DJ,0.593421
GX,EC,0.151349
GX,AQ,0.920965
GX,DZ,0.796629
CS,HJ,0.340729
CS,DO,0.165794
CS,DG,0.130435
HJ,EL,0.536189
HJ,BH,0.592511
HJ,GD,0.329805
EA,GZ,0.897981
EA,HB,0.826197
EA,FT,0.120590
EA,FD,0.449426
EA,FS,0.277868
GZ,CN,0.726492
GZ,FP,0.402602
GZ,FC,0.965332
GZ,DW,0.655145
EL,FX,0.964573
EL,BJ,0.330316
EL,FM,0.232754
FX,DW,0.969635
FX,HQ,0.927503
FF,HP,0.238799
FF,AY,0.304219
HP,DA,0.247815
HP,CU,0.516552
HP,CA,0.677568
GR,DL,0.317924
GR,BY,0.284222
GR,DX,0.200290
GA,FK,0.968431
GA,EZ,0.140565
CN,FA,0.297585
CN,EQ,0.657630
CN,AF,0.908175
CB,BF,0.431019
CB,EB,0.892278
AA,EI,0.320119
AA,FN,0.246993
AA,BB,0.447250
AA,GI,0.002974
AA,EW,0.279997
EI,FP,0.617798
EI,DE,0.787283
EI,BY,0.973672
BU,DO,0.826210
BU,AS,0.517418
DG,FN,0.941635
DG,CU,0.921436
DG,DX,0.329215
FN,EE,0.117714
FN,EF,0.755113
BJ,HR,0.520452
BJ,AS,0.706448
CY,HD,0.484415
CY,BB,0.956569
CY,AT,0.779934
BC,CQ,0.713288
BC,FK,0.353213
BC,AQ,0.925770
CQ,GO,0.992635
CQ,GU,0.952887
CQ,ED,0.267931
GB,DX,0.446747
GB,DM,0.306849
GB,CZ,0.505345
GB,EM,0.964517
FP,HE,0.721653
FP,CI,0.225690
FP,GS,0.145879
HE,BB,0.970413
HE,FE,0.205105
HE,BF,0.337256
HE,FQ,0.639391
GO,CD,0.263966
GO,FR,0.224244
GO,HN,0.129554
BB,CD,0.090366
DR,CC,0.010885
DR,CE,0.888597
DR,DD,0.897712
DR,GP,0.135025
CU,ED,0.206703
CU,DB,0.034257
ED,CA,0.113228
ED,GG,0.844949
ED,BL,0.998091
BG,BX,0.741477
BG,EF,0.138708
BG,HR,0.513047
BG,EC,0.187847
BX,EC,0.532961
BX,ER,0.448633
BX,EO,0.942518
CI,FU,0.163999
CI,BA,0.085998
EN,FS,0.351273
EN,GK,0.759006
EN,AB,0.687855
EN,GE,0.308548
EN,EH,0.950736
FS,GF,0.239685
FS,FE,0.187184
FS,EZ,0.497571
BZ,CT,0.593653
BZ,GD,0.400576
BZ,FT,0.215355
BZ,AR,0.648996
BZ,BL,0.526184
CT,AM,0.409976
CT,EK,0.992701
CT,AX,0.247365
EO,FD,0.169912
EO,EK,0.031718
EO,GY,0.511480
EP,GS,0.037539
EP,DX,0.400105
EP,AF,0.598350
GS,EY,0.424353
GS,BO,0.431976
GS,BA,0.173545
EZ,EY,0.100456
EZ,DD,0.994079
GP,BS,0.709628
GP,BV,0.338158
GP,FR,0.993605
DO,AM,0.676758
DO,AT,0.713722
HD,DD,0.265088
HD,BM,0.975558
BI,EW,0.530003
BI,GE,0.226630
BI,EY,0.802481
BI,EB,0.774452
EW,CC,0.353853
EW,HO,0.781865
EH,AG,0.572330
EH,HO,0.427170
DV,FY,0.959354
DV,HH,0.038245
DV,DX,0.984925
FY,BV,0.805906
FY,AN,0.883978
FK,GL,0.413079
FK,FB,0.391921
FK,HI,0.843511
BV,GD,0.460534
BV,AN,0.650235
CD,CF,0.294921
CD,AG,0.424324
CD,CX,0.938131
EC,AH,0.607109
EC,FC,0.606139
CL,DA,0.035177
CL,FB,0.843523
CL,BQ,0.758521
DA,EK,0.065089
DA,BP,0.371989
BS,DB,0.292409
BS,HN,0.951134
BS,DK,0.195864
BS,FA,0.592485
BY,DE,0.782541
BY,CC,0.795782
DE,GI,0.439681
DE,DP,0.547056
GU,FQ,0.479920
GU,EU,0.299021
GE,GY,0.343712
GE,DZ,0.375389
GL,HN,0.461301
HH,BF,0.121581
HH,DL,0.851863
HH,CC,0.026750
CZ,HI,0.551227
CZ,HN,0.675756
CZ,DJ,0.530945
CZ,AT,0.057219
HI,DZ,0.744604
HI,CF,0.724270
AM,HQ,0.410358
AM,CM,0.766685
FR,AN,0.409486
DL,AY,0.104889
DL,GY,0.816712
DW,ER,0.799152
DW,BP,0.079303
ER,FQ,0.202524
ER,AY,0.851360
BH,DM,0.772453
BH,DK,0.329759
BH,DD,0.660563
AY,EE,0.239885
CA,AS,0.078843
CA,DJ,0.185446
CE,EM,0.889834
EE,AD,0.478790
EE,AS,0.476425
DB,BO,0.159918
DB,AX,0.355636
AB,DI,0.138614
AB,DK,0.627973
HB,EM,0.455489
HB,EB,0.967718
HB,DZ,0.066847
BA,AR,0.611161
BL,EQ,0.240377
BL,FC,0.867044
EQ,CF,0.113552
EQ,GF,0.583410
EQ,EB,0.540695
DP,AE,0.862562
AQ,BF,0.599774
AQ,AD,0.028399
AQ,EU,0.193582
BF,EY,0.992813
EY,FB,0.089992
BQ,GK,0.042133
BQ,BK,0.350328
BQ,CX,0.729436
CO,AH,0.417541
CO,GY,0.232450
CO,DI,0.215089
GF,AF,0.027390
AD,FD,0.239027
EK,FT,0.945296
FO,FQ,0.431166
CP,CX,0.144287
CP,GK,0.557377
AH,CX,0.393456
AH,AF,0.580101
GK,FM,0.655728
GK,CF,0.280343
CX,AT,0.821983
AG,BK,0.508699
AG,AE,0.730821
AG,DZ,0.523782
DM,GI,0.801225
DM,FT,0.350876
DM,BP,0.091895
CM,FU,0.971280
CM,FA,0.229070
BP,AN,0.931377
BP,GG,0.127717
FE,FT,0.303140
FE,BM,0.382369
BK,GI,0.723485
BK,EF,0.015569
BK,FM,0.170732
AN,EF,0.538643
AE,HO,0.297791
HO,EU,0.457887
FU,GG,0.596842
FQ,DI,0.279628
BO,FB,0.898240
EM,AR,0.281453
GG,BM,0.908951
FB,CF,0.124262
